,bhattacharyya,bhattacharyyaAngle,count,hellingerDistance,iso,kullbackLeiblerDivergence,labelAspect,labelData
100,1.692978625162409,1.385771713032601,1942,0.25867931457508514,AFG,0.2511409990202939,bearing,rivers
101,2.353401920600372,1.475607366563495,1942,0.30409444110178036,AFG,0.36198759587508067,bearing normalized,rivers
102,1.3566192134675579,1.3103312592527563,56786,0.3904296896582725,AGO,0.4945653182091197,number of versions,nodes with tags
103,1.7643148236413255,1.3986431232865508,11819,0.08733887150240134,AGO,0.030034671505073766,timespan between versions,nodes with tags
104,1.9365193155385785,1.4260867891615057,103340,0.1887221191163173,AGO,0.14214714291765543,tag value length,nodes with tags
105,1.338860128892516,1.30555277637206,574427,0.37694123343647407,AGO,0.508859897060386,number of versions,ways
106,1.8574674008458611,1.4140883374991802,187032,0.0716639809363121,AGO,0.021014235707811905,timespan between versions,ways
107,1.8351217760661842,1.41051689219937,814208,0.2916028426518804,AGO,0.3470218507873576,tag value length,ways
108,1.9298377966364741,1.4251097737267615,574427,0.2659513610714867,AGO,0.3201302211063039,number of nodes,ways
109,2.033448971653933,1.4395364059410931,6897728,0.17025498292576452,AGO,0.12265082786787605,distance between nodes,ways
110,1.6244843893099865,1.372485821092513,615371,0.11823869062159989,AGO,0.05591149374406277,length,ways
111,1.2181119577531336,1.270515896336827,329792,0.5837641506806945,AGO,1.0372554376459824,number of versions,buildings
112,1.8197876555277779,1.4080182719386252,2951,0.06961086915660757,AGO,0.019925831887574748,timespan between versions,buildings
113,2.0501387842983707,1.441721179666428,397671,0.5544202373329455,AGO,1.2293191192455348,tag value length,buildings
114,1.956891842358873,1.429024978527992,329792,0.4700011384523388,AGO,0.8314263041154598,number of nodes,buildings
115,2.3623947993105903,1.4764621002515288,3271893,0.3518057555934549,AGO,0.5034988358952609,distance between nodes,buildings
116,1.6873493131639676,1.3847150252515321,329792,0.1095796137038494,AGO,0.04704018376153445,area,buildings
117,1.2343058667583031,1.2754860490596254,12798,0.53355973893602,AGO,0.931282473193726,number of versions,residential areas
118,1.8096994331622287,1.4063528577810158,674,0.06659382364851825,AGO,0.017456319173214267,timespan between versions,residential areas
119,1.2352015948475892,1.275758400904526,13611,0.5499157194403823,AGO,0.9888067700966561,tag value length,residential areas
120,1.8784957309702999,1.4173753492818033,12798,0.2520202518492548,AGO,0.22591950856730425,number of nodes,residential areas
121,1.7673560960146792,1.3991710948707827,153510,0.046271805927523904,AGO,0.008509089819938778,distance between nodes,residential areas
122,1.8009198906569341,1.4048893709207668,12798,0.008182914160916224,AGO,0.0002682845460353231,area,residential areas
123,1.560143310828414,1.3591129905743013,35,0.2770610828906805,AGO,0.19635224459501358,number of versions,retail areas
124,2.1815941059761674,1.4576938694019659,26,0.356939541766605,AGO,0.47950487686125554,timespan between versions,retail areas
125,1.87851729747696,1.4173786842067735,87,0.39595709593037903,AGO,0.7125448399330998,tag value length,retail areas
126,1.879631770341833,1.4175509199184793,35,0.3812301893027829,AGO,0.48661424393378816,number of nodes,retail areas
127,1.8141359758931588,1.4070873909537196,310,0.18237526610663207,AGO,0.15507660103896895,distance between nodes,retail areas
128,1.7898285461666383,1.4030215376644626,35,0.15862984463850682,AGO,0.09099917403853856,area,retail areas
129,1.576231645590815,1.362541500238448,204927,0.22835286835623544,AGO,0.18314112388738654,number of versions,roads
130,1.860388026492021,1.4145491165723119,172983,0.07683572433208163,AGO,0.024192957667985925,timespan between versions,roads
131,1.6412768407259075,1.3758310000492313,359907,0.2955958702853982,AGO,0.3263549083718473,tag value length,roads
132,1.9010265057395968,1.4208195551062208,204927,0.08854245348726358,AGO,0.030788261848750567,number of nodes,roads
133,1.8083712613304301,1.4061323078850696,2161634,0.009576369779835834,AGO,0.000367273179298701,distance between nodes,roads
134,1.7488136036515365,1.3959262162137684,204961,0.03646095748342476,AGO,0.0053127123416808995,length,roads
135,1.7933201105737049,1.403611832502209,2351,0.020643392120178117,AGO,0.0017146338381124,number of versions,primary roads
136,1.8623159153732105,1.414852519503866,10997,0.058793964699376526,AGO,0.014280125900170713,timespan between versions,primary roads
137,1.9425303804537828,1.4269600877566324,12715,0.3238164675209211,AGO,0.4094684177468705,tag value length,primary roads
138,1.879705014863852,1.4175622325792467,2351,0.15640952152201054,AGO,0.10066885309493247,number of nodes,primary roads
139,1.8485918419407923,1.4126795690454235,58455,0.03735954570338628,AGO,0.005595463468409445,distance between nodes,primary roads
140,1.8153409643750729,1.4072863165863725,2351,0.023360500416468814,AGO,0.0021962757443609445,length,primary roads
141,1.768981628382218,1.3994526133242349,2577,0.04759120340598182,AGO,0.008610633724090242,number of versions,secondary roads
142,1.8622159496572195,1.4148368020559041,10226,0.07078726695739895,AGO,0.020815818440534085,timespan between versions,secondary roads
143,1.995805781447939,1.434470353474952,10521,0.30246560787432536,AGO,0.38540544644328084,tag value length,secondary roads
144,1.8413413672144168,1.4115191883205458,2577,0.1367353084244866,AGO,0.07893459576804018,number of nodes,secondary roads
145,1.8276744874899764,1.4093083047722765,88129,0.04238828074527498,AGO,0.007199578549747103,distance between nodes,secondary roads
146,1.8252612584516201,1.408914686456315,2579,0.02992537075164885,AGO,0.0035838284819350377,length,secondary roads
147,1.6784297627794673,1.3830280576981164,4954,0.09055651860229341,AGO,0.03164688007867343,number of versions,tertiary roads
148,1.8640578258310065,1.4151261389759797,14985,0.0588050940218591,AGO,0.014169018714020307,timespan between versions,tertiary roads
149,2.1134912581880574,1.449685036836773,14583,0.34934392665203234,AGO,0.5476478515672749,tag value length,tertiary roads
150,1.8520024153178036,1.413222427558517,4954,0.0828944458482768,AGO,0.027930999964620305,number of nodes,tertiary roads
151,1.815130899870066,1.4072516557874275,158005,0.013264809164011307,AGO,0.000704126281726861,distance between nodes,tertiary roads
152,1.8227447386950055,1.4085031804826948,4956,0.026874765449956553,AGO,0.002894333718102049,length,tertiary roads
153,1.6074703272151183,1.369036362464004,142219,0.24662084807127946,AGO,0.21254274233807535,number of versions,residential roads
154,1.8706318471356156,1.416154398953823,91567,0.10086343769403663,AGO,0.042051951066196046,timespan between versions,residential roads
155,1.5036684298862766,1.3466100022347909,227388,0.4634796016722151,AGO,0.7235536771641361,tag value length,residential roads
156,1.9161786945274142,1.423091576926432,142219,0.09270256440818293,AGO,0.03346983033813541,number of nodes,residential roads
157,1.799450361415657,1.404643118000704,926732,0.012436876003989633,AGO,0.0006162730382695827,distance between nodes,residential roads
158,1.730177195773626,1.3926017801522232,142220,0.05139761275093428,AGO,0.010526513788481831,length,residential roads
159,1.329483185807659,1.3029927126780725,8601,0.4236468350708477,AGO,0.5716431277877501,number of versions,tracks
160,1.795900416045739,1.4040467069409268,1172,0.06506120559664398,AGO,0.016697243799323254,timespan between versions,tracks
161,2.5094132867988312,1.4893905107414223,10297,0.659655628161945,AGO,1.8328138830736334,tag value length,tracks
162,1.8199366125558025,1.4080427334517782,8601,0.02623760752757635,AGO,0.0027994574994019954,number of nodes,tracks
163,1.797265612481189,1.4042763253827462,152933,0.012759821383961057,AGO,0.0006517511387160906,distance between nodes,tracks
164,1.7848966202115168,1.4021841098783563,8621,0.013853782673346492,AGO,0.0007657393731312413,length,tracks
165,1.37381379451051,1.3148720458825374,6098,0.34091268880600467,AGO,0.41888120498211734,number of versions,waterways
166,1.8197020995777997,1.4080042203691658,2838,0.02312807356542971,AGO,0.0021330450318614138,timespan between versions,waterways
167,2.255403890910887,1.465772167720679,12900,0.36812244950057005,AGO,0.5921819802587772,tag value length,waterways
168,1.7751243328919637,1.4005121947574513,6098,0.07753773567116871,AGO,0.025168545180267,number of nodes,waterways
169,1.786170686299051,1.4024008501201872,740886,0.009408999932483337,AGO,0.0003539549297993821,distance between nodes,waterways
170,1.793746178872749,1.4036837199289462,33877,0.028770632375195535,AGO,0.0033116112462830815,length,waterways
171,1.4092332659428306,1.3239670703801607,3240,0.305386800614988,AGO,0.3397301977858532,number of versions,rivers
172,1.809597217322359,1.4063358949940061,2113,0.024185327051286665,AGO,0.0023432380630172157,timespan between versions,rivers
173,2.217489912460516,1.4616979629016658,8313,0.3758248845594872,AGO,0.672476802345364,tag value length,rivers
174,1.7634188769391255,1.3984872692657673,3240,0.03193932725565518,AGO,0.004022310991783703,number of nodes,rivers
175,1.8038430591727415,1.4053781094202449,598326,0.005305605609276069,AGO,0.00011297032492713641,distance between nodes,rivers
176,1.7957980057149572,1.4040294690923916,30768,0.03188605549881172,AGO,0.0040726166867460075,length,rivers
177,1.2884930153604905,1.291493119970836,995,0.45861831251435925,AGO,0.6910514351337184,number of versions,water bodies
178,1.8087836322211954,1.4062008164563211,111,0.08115510639926518,AGO,0.026087687128480246,timespan between versions,water bodies
179,2.3351545225894856,1.4738490094143732,1885,0.5174044398745223,AGO,1.1145168244645158,tag value length,water bodies
180,1.7807578865346765,1.4014780770791062,995,0.09554837684527713,AGO,0.03602945762077438,number of nodes,water bodies
181,1.8866446633604113,1.4186302270795619,50861,0.11355725676278842,AGO,0.054710356571166484,distance between nodes,water bodies
182,1.8275355986412534,1.4092856772486229,995,0.037136784757619605,AGO,0.0055729896584839084,area,water bodies
183,1.8898520840085304,1.4191212834933364,2189,0.10290658989519169,AGO,0.044185272375984366,street numbers,all buildings
184,1.4517209706057896,1.33443472483891,4750,0.3838221090976262,AGO,0.43695138173828785,levels,all buildings
185,1.6341608314435405,1.3744205662285953,6,0.5632248318299079,AGO,0.9064604925552312,population,towns
186,2.2026342149634313,1.4600584750551535,9,0.3073940084178272,AGO,0.3576221401700842,elevation,peaks
187,1.6610413132986401,1.3796941840410146,217780,0.208256193046434,AGO,0.1603575841024919,bearing,ways
188,2.2548760717374168,1.4657165143903514,217780,0.25465640683930985,AGO,0.25382940247609337,bearing normalized,ways
189,1.6617239808270943,1.3798262081851587,203922,0.20909711571939954,AGO,0.16184700011554906,bearing,roads
190,2.256587645294578,1.4658968750059362,203922,0.25569286434426836,AGO,0.25614981151692606,bearing normalized,roads
191,1.6405835746570332,1.375694048859767,2294,0.22197924775045058,AGO,0.17465296542058467,bearing,primary roads
192,2.2744640335794237,1.467762101870408,2294,0.2663776339870505,AGO,0.27369241595716676,bearing normalized,primary roads
193,1.6614797484759327,1.379778985733374,2528,0.22303554649143403,AGO,0.1840605596931678,bearing,secondary roads
194,2.266327265370506,1.466917287684805,2528,0.26566125566955234,AGO,0.28189705565239237,bearing normalized,secondary roads
195,1.65462947521597,1.3784495952226337,4873,0.2029267596573139,AGO,0.15215883628682728,bearing,tertiary roads
196,2.2387923033418264,1.4640063167700708,4873,0.24856388340253013,AGO,0.24470879890428512,bearing normalized,tertiary roads
197,1.6636977831185829,1.3802074051597728,141955,0.21054869050612496,AGO,0.16477144921551817,bearing,residential roads
198,2.258347916141481,1.4660820419170526,141955,0.25653873758039475,AGO,0.2576593408969247,bearing normalized,residential roads
199,1.6417960521437331,1.3759335030405975,8590,0.21290309572054725,AGO,0.1667756483799519,bearing,tracks
200,2.264068554767557,1.4666815383359457,8590,0.2689481252737744,AGO,0.2894542163756229,bearing normalized,tracks
201,1.659987519496278,1.3794902024608018,5889,0.18349687026146647,AGO,0.12221301917184493,bearing,waterways
202,2.2009931780042407,1.4598758520044504,5889,0.23524129085661,AGO,0.22011461927816556,bearing normalized,waterways
203,1.6582911349346487,1.3791613665326046,3195,0.19306030638838848,AGO,0.13761926475300498,bearing,rivers
204,2.222022109712564,1.4621932526670776,3195,0.25041284980513007,AGO,0.2573723226277605,bearing normalized,rivers
205,1.4849524917220793,1.3423000909822804,149,0.24960570419685468,AIA,0.22241654829504945,number of versions,nodes with tags
206,1.8494044401969234,1.4128090820494263,146,0.13036211636308356,AIA,0.07021888425377043,timespan between versions,nodes with tags
207,1.8309846527818536,1.4098466374624912,616,0.1916221278269125,AIA,0.15384255101975874,tag value length,nodes with tags
208,1.34916229159115,1.3083358831909786,10457,0.37429062294769555,AIA,0.49063154780825996,number of versions,ways
209,1.904076369912646,1.4212797064694127,2851,0.11979476108473279,AIA,0.06109022651827496,timespan between versions,ways
210,1.7685436608293745,1.3993768101264172,28796,0.18862780280970715,AIA,0.12591873311832247,tag value length,ways
211,2.196688766378222,1.4593953907150419,10457,0.36090971357664287,AIA,0.6027469509202167,number of nodes,ways
212,1.7163431374203977,1.39009231459791,74289,0.07431512878348596,AIA,0.02223265493201543,distance between nodes,ways
213,2.106409682724043,1.4488200554062058,10531,0.1989910746800883,AIA,0.1602882954638724,length,ways
214,1.255681406943687,1.2819133547526298,7093,0.5312520007598273,AIA,0.8393641509070953,number of versions,buildings
215,1.8919775644658223,1.4194458079073735,181,0.25793946997429235,AIA,0.30523527367897585,timespan between versions,buildings
216,1.6586615612736748,1.3792332212867082,19837,0.3037695505166999,AIA,0.28054874068841257,tag value length,buildings
217,2.299978254367414,1.4703665632429468,7093,0.5507185530176808,AIA,1.1588937118471785,number of nodes,buildings
218,1.661915278751878,1.3798631873833995,41800,0.13327439363594587,AIA,0.07063046423683142,distance between nodes,buildings
219,1.6912991158810176,1.3854570937561972,7093,0.13168011829578471,AIA,0.06870209906889628,area,buildings
220,1.237302941021147,1.27639628378598,23,0.5932895497210787,AIA,0.9517329161432618,number of versions,residential areas
221,1.2343120989478427,1.2754879449175052,25,0.5958623641291165,AIA,0.96467259687193,tag value length,residential areas
222,2.0624801138964113,1.4433130365820772,23,0.35676112827806605,AIA,0.4511838599590444,number of nodes,residential areas
223,1.934428442379664,1.4257817644620419,1031,0.10053980747674479,AIA,0.04041383244622517,distance between nodes,residential areas
224,1.744777456304626,1.395211645049057,23,0.23013251514376204,AIA,0.13575165547600493,area,residential areas
225,1.7367529009658358,1.3937820863763735,1,0.7618186855860346,AIA,1.7367529009658358,number of versions,retail areas
226,1.6928826068015974,1.385753740832642,2,0.6550419969840445,AIA,1.2590540822251444,tag value length,retail areas
227,3.084399772560401,1.525022853729184,1,0.8866171632944739,AIA,3.084399772560401,number of nodes,retail areas
228,1.9430522056504267,1.4270356469378074,8,0.34415264222124736,AIA,0.31810206084378256,distance between nodes,retail areas
229,1.2005453658296201,1.2650237603550034,1,0.6718169356757303,AIA,1.2005453658296201,area,retail areas
230,1.6442897708014956,1.3764250445242305,2633,0.21216396662351394,AIA,0.16744379798076742,number of versions,roads
231,1.9215324603199249,1.4238859794953092,2377,0.12105991334396497,AIA,0.061521847614979995,timespan between versions,roads
232,2.175267749464993,1.4569729687794564,6929,0.3320713928870495,AIA,0.4775259064134698,tag value length,roads
233,2.0032104157445834,1.435482276317154,2633,0.13554827476068318,AIA,0.06883737994509068,number of nodes,roads
234,1.7564657179397143,1.3972728317898053,16096,0.033465159437224196,AIA,0.004438745177923892,distance between nodes,roads
235,1.7732087911756649,1.4001824936021272,2633,0.030290199300975235,AIA,0.003635760123500654,length,roads
236,1.8828307442779906,1.418044213665644,55,0.15268177828122723,AIA,0.09345718511430232,number of versions,primary roads
237,1.7956129629206492,1.403998317829468,231,0.0856125606425204,AIA,0.029409562354097085,timespan between versions,primary roads
238,1.805049721887158,1.4055794292952535,258,0.42105383515235684,AIA,0.5049518035129786,tag value length,primary roads
239,1.8443623795363893,1.4120037261421743,55,0.2283947752388432,AIA,0.16432214080634824,number of nodes,primary roads
240,1.817614055284464,1.407660900334062,958,0.08594452822161976,AIA,0.030893537817625015,distance between nodes,primary roads
241,1.8812195087797643,1.4177959570593723,55,0.1418275567398969,AIA,0.07835811552636321,length,primary roads
242,1.8192523270639807,1.4079303301569708,20,0.38123926528975577,AIA,0.3852461564261881,number of versions,secondary roads
243,1.8728980175034027,1.416507254744817,106,0.13831570216379063,AIA,0.08076163121134725,timespan between versions,secondary roads
244,1.77892585955456,1.4011645873159146,95,0.38662436547256235,AIA,0.4191417677020207,tag value length,secondary roads
245,1.788339212642542,1.4027691005116056,20,0.37011527748007356,AIA,0.3408894123630191,number of nodes,secondary roads
246,1.7780721031113011,1.4010182935732807,516,0.07235507994631538,AIA,0.02027111617632739,distance between nodes,secondary roads
247,1.7354719725993042,1.3935527939731578,20,0.09675520766028053,AIA,0.035884068128262996,length,secondary roads
248,1.97408523063717,1.43145757572548,40,0.20022137998538292,AIA,0.17212099747325266,number of versions,tertiary roads
249,1.9754393690335834,1.4316473593027124,178,0.12564465653564735,AIA,0.0676668297835851,timespan between versions,tertiary roads
250,1.8965252476105008,1.420137795092301,181,0.28496967134953705,AIA,0.31397998217183287,tag value length,tertiary roads
251,1.765135683627683,1.3987857894058973,40,0.2720219545272065,AIA,0.22368535428774908,number of nodes,tertiary roads
252,1.8081166581539545,1.4060899953003658,606,0.05196159850742763,AIA,0.01051807697128431,distance between nodes,tertiary roads
253,1.7700320722249885,1.399634284308699,40,0.254419496066992,AIA,0.2120338715629676,length,tertiary roads
254,1.885430444415289,1.4184439089994114,534,0.11480201395585578,AIA,0.051557742562468284,number of versions,residential roads
255,1.9315238624951574,1.4253569506590875,1037,0.13342745135305734,AIA,0.0725356295458617,timespan between versions,residential roads
256,1.7003347438373964,1.3871432960975107,1839,0.24489805604910442,AIA,0.19210019151265736,tag value length,residential roads
257,1.9241720977169339,1.4242760573632254,534,0.08120021636382868,AIA,0.026049364006146287,number of nodes,residential roads
258,1.8211782123937466,1.4082464817098814,4021,0.02157281576854293,AIA,0.001867870545158309,distance between nodes,residential roads
259,1.7516048090768976,1.3964186425304181,534,0.06571723426028277,AIA,0.016856819364263788,length,residential roads
260,1.4633637777324797,1.3372218620410843,558,0.3110073964615055,AIA,0.2932787304455769,number of versions,tracks
261,1.985933624898317,1.4331092882309395,224,0.23436355194371836,AIA,0.23515569943434894,timespan between versions,tracks
262,2.414471557695343,1.4812621747839452,1176,0.5427448182949751,AIA,1.0638186301897654,tag value length,tracks
263,2.001894995805756,1.435303067118538,558,0.121707762158911,AIA,0.05766042040208828,number of nodes,tracks
264,1.7185617003750278,1.3904971750263158,3469,0.0675436346541806,AIA,0.01782677663325547,distance between nodes,tracks
265,1.7344735938055615,1.39337386899177,558,0.05085466493839473,AIA,0.0104141692573654,length,tracks
266,1.5847542671772148,1.3643344977175802,34,0.3485090005873557,AIA,0.26618290428329516,number of versions,water bodies
267,1.7146306935094056,1.389779179333157,19,0.3273309791254093,AIA,0.33827478728128063,timespan between versions,water bodies
268,2.3376188306815595,1.4740883709408534,70,0.5941649639176345,AIA,1.351811757387354,tag value length,water bodies
269,1.7726115976551988,1.4000795722002157,34,0.11724915353550638,AIA,0.053485333994403465,number of nodes,water bodies
270,1.7644471419748002,1.3986661284754691,1750,0.05503128058938409,AIA,0.011844596503810258,distance between nodes,water bodies
271,1.8623905784140984,1.414864257602827,34,0.217098574836122,AIA,0.14218650644746944,area,water bodies
272,1.2005453658296201,1.2650237603550034,1,0.6718169356757303,AIA,1.2005453658296201,street numbers,all buildings
273,1.760656508015955,1.3980058359606908,232,0.6312626230285708,AIA,1.3228454361248811,levels,all buildings
274,1.2005453658296201,1.2650237603550034,1,0.6718169356757303,AIA,1.2005453658296201,population,towns
275,2.218879314275718,1.4618500417000047,4,0.6561197502826998,AIA,1.266378976510619,elevation,peaks
276,1.6866083388331874,1.3845754764611706,2689,0.18829153583881644,AIA,0.12362891972204368,bearing,ways
277,2.2045692765228004,1.4602734292363067,2689,0.23673649426392748,AIA,0.21647907561605775,bearing normalized,ways
278,1.6856354993907292,1.3843920975233497,2620,0.19130691426369592,AIA,0.12703413231355629,bearing,roads
279,2.209611989004288,1.4608316190342538,2620,0.23975877576207272,AIA,0.2221468343423746,bearing normalized,roads
280,1.707557692454947,1.3884799311074325,50,0.2753315117133123,AIA,0.23661826067103278,bearing,primary roads
281,2.1179775681898336,1.450229810882007,50,0.31681710697008075,AIA,0.3883494950472534,bearing normalized,primary roads
282,1.5868412258691365,1.3647711277643482,20,0.3488159972179799,AIA,0.29579361830149636,bearing,secondary roads
283,2.311438916824204,1.4715147814331793,20,0.357789001686574,AIA,0.43925706585352126,bearing normalized,secondary roads
284,1.5918952810971236,1.365824597166668,39,0.4029328925313221,AIA,0.3761872611354392,bearing,tertiary roads
285,2.403706026140924,1.4802904446275789,39,0.35498730635485165,AIA,0.4500791035169458,bearing normalized,tertiary roads
286,1.7128855283577773,1.389459490019648,531,0.18740336099435298,AIA,0.12285623194494424,bearing,residential roads
287,2.2008330697041667,1.4598580180772807,531,0.24991869366512712,AIA,0.2430100024427654,bearing normalized,residential roads
288,1.6932486598927559,1.385822247106165,558,0.1788105068683631,AIA,0.1144227970733662,bearing,tracks
289,2.1904143572226715,1.4586912754250743,558,0.23149752659577297,AIA,0.20546716963399744,bearing normalized,tracks
290,1.3734907951009787,1.314787514593908,73340,0.32998226810277503,ALB,0.41026771019344555,number of versions,nodes with tags
291,1.855354304745222,1.4137540990897997,32181,0.12903840798109106,ALB,0.0701246932659818,timespan between versions,nodes with tags
292,2.0061445516168295,1.435881150899492,222625,0.18864899918803169,ALB,0.14912355045973438,tag value length,nodes with tags
293,1.4670612114268808,1.338099828378802,246461,0.24781130628737522,ALB,0.2303936046637809,number of versions,ways
294,1.9173571013133726,1.423266804578213,187162,0.10567876921038698,ALB,0.045828203954490394,timespan between versions,ways
295,1.9870652743882538,1.4332660034529066,762475,0.19073011786818425,ALB,0.14590927593109,tag value length,ways
296,2.0839080922746156,1.4460299534114336,246461,0.3079914862524348,ALB,0.46203230466609607,number of nodes,ways
297,1.823387575052133,1.4086083994093546,4572971,0.04563913482868809,ALB,0.008558391852180101,distance between nodes,ways
298,1.9046859439109423,1.4213715045879005,255847,0.11202860238240753,ALB,0.05237980551485667,length,ways
299,1.4658330697368578,1.3378085828418969,122369,0.25177737138984313,ALB,0.23994799743297504,number of versions,buildings
300,2.02078599133238,1.4378538349430035,90075,0.1870283054496861,ALB,0.14567953647257575,timespan between versions,buildings
301,2.102913322424141,1.4483906932403459,371731,0.30710741445091416,ALB,0.3474359227452358,tag value length,buildings
302,2.4177439417793187,1.4815554663354542,122369,0.6056598866928046,ALB,1.542686372876313,number of nodes,buildings
303,1.7448912591993126,1.3952318338221992,633373,0.12402700862068448,ALB,0.058884168425819144,distance between nodes,buildings
304,1.6773479968119656,1.3828223998435867,122369,0.10665667841275117,ALB,0.04578572578701579,area,buildings
305,1.308083351341525,1.2970525495801632,3043,0.42324237532081777,ALB,0.6127048729748483,number of versions,residential areas
306,1.8279523060876033,1.4093535568034263,920,0.03673795311159103,ALB,0.005370673464990074,timespan between versions,residential areas
307,1.2562136133209096,1.2820714789305068,3480,0.517592349132297,ALB,0.9008150180270714,tag value length,residential areas
308,1.7767405671023129,1.4007898740756086,3043,0.03236670023330975,ALB,0.004126382678698906,number of nodes,residential areas
309,1.8762722012224677,1.4170311194590428,138582,0.06071958473016628,ALB,0.01461039592718184,distance between nodes,residential areas
310,1.784670008586995,1.4021455296267369,3043,0.01673298016685206,ALB,0.001107002334295639,area,residential areas
311,1.8121471215417282,1.4067585216425509,4,0.678125656594053,ALB,1.260212473344367,number of versions,retail areas
312,2.0799317689551944,1.445530243081513,1,0.8040729192955135,ALB,2.0799317689551944,timespan between versions,retail areas
313,1.8620954372530227,1.414817851944789,9,0.5435704348977091,ALB,0.9103060249962186,tag value length,retail areas
314,1.5465365143883831,1.356167929880395,4,0.6017463307972725,ALB,0.9470913868324617,number of nodes,retail areas
315,1.7526321384017893,1.3965995281578545,87,0.09206891557247873,ALB,0.03253969703420544,distance between nodes,retail areas
316,2.2351525634255185,1.4636154254661897,4,0.6705604295384388,ALB,1.2733164512272528,area,retail areas
317,1.4988064663013698,1.3454985405582092,85376,0.23585022190269653,ALB,0.2007405318208991,number of versions,roads
318,1.8371016806946443,1.4108366509107622,75596,0.040484737939007795,ALB,0.006485276788803216,timespan between versions,roads
319,1.861212001125463,1.414678863537309,312234,0.16258025440480028,ALB,0.1059822143639265,tag value length,roads
320,1.8510115617289824,1.4130649097001406,85376,0.0724541015375465,ALB,0.021224622236446476,number of nodes,roads
321,1.8403775860162739,1.411364292013637,2186432,0.056770071022523454,ALB,0.013497067656988031,distance between nodes,roads
322,1.7929382485476821,1.4035473769069482,85485,0.006206400104980539,ALB,0.00015409625496506712,length,roads
323,1.7629878123142269,1.3984122323301786,2319,0.033438435977575905,ALB,0.00439658960328506,number of versions,primary roads
324,1.8263720644077832,1.4090959895483859,8350,0.028982992229511527,ALB,0.003392854526676967,timespan between versions,primary roads
325,1.9293797442725338,1.4250425497675372,23125,0.2334708109306971,ALB,0.2075596923443065,tag value length,primary roads
326,1.9062073887799025,1.42160037538214,2319,0.16842264751169755,ALB,0.111303604308169,number of nodes,primary roads
327,1.715630383060127,1.3899620485844788,44920,0.0660565505521196,ALB,0.017290615092470034,distance between nodes,primary roads
328,1.8020424395854657,1.4050772289540094,2319,0.01955446471518736,ALB,0.0015338995893147151,length,primary roads
329,1.7309553752254179,1.3927418778011253,2368,0.06455739955844224,ALB,0.01590982786700064,number of versions,secondary roads
330,1.813420054458099,1.4069690863355089,7126,0.02442229885967818,ALB,0.0023916338722454328,timespan between versions,secondary roads
331,1.9182711073965808,1.4234025709099811,18457,0.20295478585816773,ALB,0.16656312448852892,tag value length,secondary roads
332,1.8726403029443877,1.4164671683635819,2368,0.12977261617740787,ALB,0.06858552850366038,number of nodes,secondary roads
333,1.7310072774340521,1.3927512178860555,83564,0.05544946064963789,ALB,0.012215939694221474,distance between nodes,secondary roads
334,1.7815533104964119,1.4016140031884152,2369,0.030491462465624026,ALB,0.003730705811701655,length,secondary roads
335,1.6873363650605095,1.3847125876351014,3324,0.10334109590438953,ALB,0.03946571913797588,number of versions,tertiary roads
336,1.8418468976021467,1.4116003745878951,6047,0.03425876325395402,ALB,0.004743559029952703,timespan between versions,tertiary roads
337,2.0015334141343466,1.4352537641379546,13758,0.2395530698439477,ALB,0.27168243017178595,tag value length,tertiary roads
338,1.8041544584254623,1.4054300872467578,3324,0.12246764715145626,ALB,0.0637028270857383,number of nodes,tertiary roads
339,1.7638963034231008,1.398570337688005,194359,0.05114469984527877,ALB,0.010400806699923163,distance between nodes,tertiary roads
340,1.7618809076389543,1.3982193968063157,3328,0.03087386157700735,ALB,0.0037620874945564313,length,tertiary roads
341,1.5159062860270933,1.3493825906835377,24199,0.2291090004543176,ALB,0.18672720198555642,number of versions,residential roads
342,1.844698999914466,1.4120576235135494,22256,0.05683612987130464,ALB,0.012682939583680582,timespan between versions,residential roads
343,1.555780355754218,1.3581732355418936,58917,0.2521638688021522,ALB,0.22751903823954187,tag value length,residential roads
344,1.8522436423540654,1.4132607516593731,24199,0.052600921717241234,ALB,0.011002096150084078,number of nodes,residential roads
345,1.821940974846253,1.408371523330581,331580,0.028135491623195712,ALB,0.0031563596582882755,distance between nodes,residential roads
346,1.769488074149569,1.399540226075887,24204,0.021625348251542074,ALB,0.0018680005030026524,length,residential roads
347,1.3606376505626685,1.3113999504593696,18019,0.38112589642595873,ALB,0.48075945198204895,number of versions,tracks
348,1.8734350154768882,1.4165907484639635,4056,0.0912216749721975,ALB,0.03516779620855501,timespan between versions,tracks
349,2.1105417143593534,1.4493255190865437,57940,0.3392944760503294,ALB,0.4796734016326901,tag value length,tracks
350,1.8000659340545528,1.4047463164265044,18019,0.025905638544759697,ALB,0.002707756926048493,number of nodes,tracks
351,1.8518062514682914,1.4131912557252602,672593,0.06413829112804847,ALB,0.017144573443089332,distance between nodes,tracks
352,1.7938268527212868,1.403697327898163,18057,0.00634932749478855,ALB,0.0001602671087592004,length,tracks
353,1.413800649288833,1.325115111086226,5314,0.30023433692055346,ALB,0.32933342829245404,number of versions,waterways
354,1.8355021098085416,1.4105783673080075,3583,0.05203878967304376,ALB,0.01102326242239782,timespan between versions,waterways
355,2.027869275180649,1.438797685082058,15790,0.2938124426153386,ALB,0.33029266902763443,tag value length,waterways
356,1.8241981756328203,1.4087409788835639,5314,0.05805558404117502,ALB,0.013832875998806723,number of nodes,waterways
